OrderDetailID,OrderID,ProductID,Quantity,Price
27617,9182,892,4,86.1
27618,9182,370,8,62.17
27619,9183,596,4,17.3
27620,9183,617,2,77.32
27621,9183,472,1,51.57
27622,9184,664,8,75.49
27623,9184,39,10,29.74
27624,9184,902,1,26.32
27625,9185,34,2,17.84
27626,9185,449,1,22.11
27627,9186,146,4,44.15
27628,9186,47,7,76.43
27629,9186,212,9,47.01
27630,9186,212,7,10.9
27631,9187,495,5,52.67
27632,9187,42,8,47.18
27633,9187,485,1,32.3
27634,9188,45,6,20.74
27635,9189,903,3,54.11
27636,9190,446,2,28.28
27637,9190,416,8,22.9
27638,9190,229,9,68.82
27639,9190,998,4,71.19
27640,9191,567,7,40.82
27641,9191,552,2,81.05
27642,9191,134,9,33.91
27643,9192,734,6,12.97
27644,9192,334,7,32.4
27645,9192,876,4,83.19
27646,9193,453,9,49.69
27647,9193,574,5,16.55
27648,9193,25,8,28.02
27649,9193,314,3,63.36
27650,9194,786,5,77.64
27651,9194,757,2,83.35
27652,9194,840,2,86.2
27653,9194,582,4,58.98
27654,9195,905,1,92.71
27655,9195,516,6,55.28
27656,9196,592,3,65.82
27657,9196,146,9,20.59
27658,9196,145,9,15.8
27659,9197,694,9,24.85
27660,9198,211,3,61.15
27661,9198,673,2,61.82
27662,9199,1000,7,85.24
27663,9199,718,1,85.88
27664,9199,568,6,19.79
27665,9200,336,8,75.1
27666,9201,36,5,17.77
27667,9201,634,1,39.4
27668,9201,510,9,29.68
27669,9202,405,10,25.19
27670,9202,741,4,61.9
27671,9203,420,9,94.76
27672,9203,687,3,62.35
27673,9203,420,4,77.81
27674,9203,748,8,56.15
27675,9204,59,9,69.1
27676,9204,719,9,98.49
27677,9204,131,4,85.56
27678,9204,872,1,75.25
27679,9204,941,6,23.12
27680,9205,525,10,24.34
27681,9205,302,2,91.05
27682,9206,654,6,82.75
27683,9206,430,4,51.38
27684,9207,956,7,85.38
27685,9207,444,7,16.04
27686,9207,307,1,77.31
27687,9207,511,1,83.14
27688,9208,747,8,70.18
27689,9208,199,8,16.08
27690,9208,392,2,54.08
27691,9208,122,4,42.79
27692,9208,664,3,50.3
27693,9209,541,8,55.77
27694,9210,188,5,10.62
27695,9210,962,10,53.53
27696,9211,430,3,57.69
27697,9212,976,8,40.45
27698,9212,547,1,10.46
27699,9212,930,3,64.86
27700,9213,830,7,89.97
27701,9213,169,7,95.94
27702,9213,553,9,47.9
27703,9214,856,7,12.27
27704,9215,185,4,56.2
27705,9215,862,10,50.17
27706,9216,964,10,75.57
27707,9216,347,3,75.22
27708,9216,42,10,96.2
27709,9216,525,2,77.43
27710,9216,924,5,65.75
27711,9217,895,1,91.93
27712,9218,741,9,50.41
27713,9219,62,10,20.32
27714,9220,749,8,45.86
27715,9220,906,9,20.47
27716,9220,170,9,72.5
27717,9220,196,2,11.36
27718,9221,101,10,28.52
27719,9221,757,9,66.26
27720,9222,15,4,38.86
27721,9223,320,2,26.49
27722,9223,65,6,99.84
27723,9223,675,8,50.21
27724,9223,499,4,31.08
27725,9224,77,10,26.47
27726,9225,647,3,65.2
27727,9225,254,2,75.6
27728,9225,225,2,44.5
27729,9225,920,1,66.9
27730,9226,291,1,55.13
27731,9226,211,1,76.13
27732,9226,718,10,66.45
27733,9226,412,5,69.8
27734,9226,576,9,40.64
27735,9227,199,5,33.5
27736,9227,39,8,55.33
27737,9227,334,9,47.73
27738,9227,111,9,64.04
27739,9227,814,2,95.38
27740,9228,600,4,17.06
27741,9228,876,9,21.95
27742,9229,42,4,40.51
27743,9229,978,10,90.69
27744,9230,960,2,23.95
27745,9231,100,7,45.47
27746,9231,210,4,32.47
27747,9231,579,8,70.71
27748,9231,703,1,79.2
27749,9232,689,9,55.08
27750,9232,95,6,47.67
27751,9232,727,6,27.93
27752,9233,141,4,36.62
27753,9234,498,8,99.15
27754,9234,869,1,83.81
27755,9234,263,5,21.11
27756,9235,578,10,29.9
27757,9235,855,8,78.61
27758,9235,715,2,24.81
27759,9235,178,2,25.07
27760,9236,646,1,87.64
27761,9236,778,3,90.05
27762,9236,280,5,55.52
27763,9237,972,8,26.65
27764,9237,152,8,52.62
27765,9238,657,2,95.45
27766,9239,373,10,13.24
27767,9239,55,6,27.95
27768,9239,504,7,68.31
27769,9240,33,9,19.34
27770,9240,447,8,54.03
27771,9241,994,1,73.64
27772,9241,5,10,44.9
27773,9242,168,8,91.13
27774,9242,390,8,23.84
27775,9242,621,7,61.68
27776,9242,229,7,14.36
27777,9242,328,4,65.1
27778,9243,619,3,29.18
27779,9243,993,7,52.51
27780,9243,297,7,96.84
27781,9244,205,2,45.14
27782,9244,886,2,67.47
27783,9245,779,9,91.28
27784,9245,404,7,20.33
27785,9245,921,4,31.74
27786,9245,589,3,80.44
27787,9245,154,9,63.8
27788,9246,201,8,87.1
27789,9246,746,10,74.23
27790,9246,192,7,35.22
27791,9246,137,6,70.12
27792,9246,378,3,73.22
27793,9247,261,2,44.36
27794,9247,397,7,78.34
27795,9248,499,3,80.63
27796,9248,584,6,81.0
27797,9248,496,5,38.68
27798,9248,71,9,33.92
27799,9248,897,2,31.16
27800,9249,475,4,28.82
27801,9249,294,2,47.86
27802,9249,213,8,60.31
27803,9249,875,10,82.77
27804,9250,370,5,88.99
27805,9250,373,3,54.17
27806,9250,598,8,20.15
27807,9250,654,4,25.6
27808,9251,70,4,91.57
27809,9251,115,1,32.1
27810,9252,254,4,79.31
27811,9252,92,10,16.97
27812,9252,223,5,71.28
27813,9252,122,7,93.17
27814,9253,736,8,82.02
27815,9254,600,9,57.96
27816,9254,171,6,38.9
27817,9255,78,9,80.31
27818,9256,158,9,50.81
27819,9256,500,7,70.48
27820,9256,514,3,39.72
27821,9257,482,8,71.36
27822,9258,1,2,30.53
27823,9258,911,7,75.23
27824,9258,279,4,19.58
27825,9258,642,5,63.56
27826,9259,822,7,80.8
27827,9260,389,8,82.03
27828,9260,638,4,25.69
27829,9260,929,4,46.95
27830,9261,380,4,95.63
27831,9262,982,1,40.23
27832,9263,96,4,33.5
27833,9263,987,1,92.96
27834,9263,735,3,57.71
27835,9264,361,6,70.98
27836,9264,319,7,67.53
27837,9265,747,7,18.43
27838,9266,684,4,96.96
27839,9266,741,10,81.85
27840,9266,403,2,27.34
27841,9267,467,3,39.97
27842,9268,627,8,67.6
27843,9268,577,1,23.55
27844,9269,817,4,28.15
27845,9269,877,5,59.1
27846,9270,20,1,94.37
27847,9270,41,4,10.14
27848,9270,10,9,44.84
27849,9270,230,9,47.54
27850,9271,649,10,62.04
27851,9271,174,8,65.48
27852,9271,271,3,68.06
27853,9271,699,10,72.84
27854,9271,564,2,55.0
27855,9272,847,1,64.38
27856,9272,948,2,88.12
27857,9272,557,10,34.09
27858,9272,184,1,45.63
27859,9273,653,6,44.55
27860,9273,132,10,19.35
27861,9274,1,6,72.77
27862,9274,495,6,19.54
27863,9275,181,7,71.75
27864,9275,560,10,15.02
27865,9275,264,3,23.69
27866,9275,16,10,49.45
27867,9276,576,9,32.65
27868,9276,816,2,62.62
27869,9276,874,1,27.43
27870,9276,68,8,72.74
27871,9277,746,1,27.18
27872,9277,701,6,77.32
27873,9277,819,2,91.92
27874,9277,268,6,33.07
27875,9277,879,6,96.26
27876,9278,231,10,70.51
27877,9278,672,10,16.47
27878,9279,28,4,85.89
27879,9279,664,4,89.93
27880,9279,112,1,25.89
27881,9279,381,2,17.63
27882,9280,797,4,90.31
27883,9280,202,8,54.38
27884,9280,489,2,26.57
27885,9280,776,10,82.45
27886,9281,729,9,39.34
27887,9282,314,6,65.51
27888,9282,13,5,17.57
27889,9282,91,1,69.1
27890,9283,838,6,34.93
27891,9283,255,9,68.24
27892,9283,707,1,62.06
27893,9283,854,9,69.07
27894,9284,562,4,23.99
27895,9284,591,9,91.1
27896,9284,22,10,30.37
27897,9284,230,9,69.92
27898,9285,245,4,79.13
27899,9286,487,2,88.63
27900,9286,188,8,60.98
27901,9287,714,4,25.05
27902,9287,175,6,71.27
27903,9288,646,1,36.75
27904,9288,977,2,13.11
27905,9289,920,10,84.01
27906,9289,296,6,55.87
27907,9289,705,3,95.11
27908,9289,25,9,44.78
27909,9289,932,1,44.71
27910,9290,457,8,23.03
27911,9290,591,5,54.03
27912,9291,297,2,26.26
27913,9292,25,3,83.0
27914,9292,641,3,60.91
27915,9292,353,8,96.95
27916,9292,663,3,91.28
27917,9293,342,6,65.12
27918,9293,175,8,73.51
27919,9293,407,8,85.92
27920,9293,118,7,55.51
27921,9294,64,9,35.96
27922,9294,856,9,64.83
27923,9294,482,3,89.47
27924,9294,407,5,98.04
27925,9294,377,6,17.25
27926,9295,959,2,35.64
27927,9295,211,2,27.68
27928,9295,161,9,24.02
27929,9295,90,2,66.4
27930,9295,73,1,50.37
27931,9296,775,6,98.27
27932,9297,309,2,95.51
27933,9297,897,4,62.39
27934,9297,88,8,19.1
27935,9298,277,3,18.1
27936,9298,198,10,51.07
27937,9298,310,3,87.36
27938,9298,360,9,91.46
27939,9299,148,3,86.71
27940,9299,763,1,76.23
27941,9299,505,4,33.25
27942,9299,978,4,25.84
27943,9299,695,3,21.73
27944,9300,837,4,65.23
27945,9301,812,8,44.31
27946,9301,985,8,24.52
27947,9301,336,5,97.94
27948,9301,763,5,62.67
27949,9301,845,8,84.08
27950,9302,140,9,15.42
27951,9302,383,2,98.98
27952,9303,909,9,45.57
27953,9303,289,8,86.27
27954,9303,765,8,33.33
27955,9304,851,7,81.06
27956,9304,428,9,44.43
27957,9304,723,8,67.84
27958,9304,382,7,35.35
27959,9304,244,5,44.93
27960,9305,32,8,77.33
27961,9305,369,2,11.01
27962,9306,258,7,57.94
27963,9306,367,7,81.66
27964,9307,406,1,82.2
27965,9307,684,1,78.45
27966,9307,139,8,33.25
27967,9307,578,9,46.83
27968,9307,246,4,77.65
27969,9308,527,9,72.06
27970,9309,267,1,34.54
27971,9310,941,1,46.49
27972,9310,493,4,94.83
27973,9310,201,3,86.88
27974,9311,730,3,11.27
27975,9311,447,7,50.23
27976,9311,271,9,23.3
27977,9312,759,7,68.1
27978,9313,491,7,26.13
27979,9313,515,6,93.08
27980,9313,502,8,50.17
27981,9314,569,2,69.36
27982,9314,804,5,20.73
27983,9315,188,8,20.95
27984,9315,787,6,92.63
27985,9315,491,2,65.32
27986,9316,825,9,70.08
27987,9316,809,5,36.38
27988,9317,138,8,58.65
27989,9317,688,10,95.62
27990,9317,528,4,16.41
27991,9317,483,5,59.08
27992,9317,508,7,72.18
27993,9318,787,2,88.77
27994,9318,59,2,36.6
27995,9318,557,3,90.44
27996,9318,6,3,26.34
27997,9318,643,1,49.78
27998,9319,337,7,42.12
27999,9319,814,9,82.51
28000,9319,382,2,47.47
28001,9319,840,4,80.53
28002,9319,678,3,42.47
28003,9320,200,10,71.16
28004,9320,290,2,53.93
28005,9320,7,6,26.25
28006,9321,507,4,79.4
28007,9321,84,5,74.89
28008,9321,566,3,16.02
28009,9321,290,4,69.66
28010,9321,153,1,62.95
28011,9322,70,8,29.49
28012,9322,733,9,12.15
28013,9323,146,8,55.84
28014,9323,579,3,23.38
28015,9324,233,1,94.67
28016,9324,255,2,64.8
28017,9325,820,3,48.28
28018,9326,292,3,15.9
28019,9326,391,8,84.77
28020,9326,986,7,19.32
28021,9327,492,3,81.7
28022,9327,348,4,65.95
28023,9327,572,5,25.6
28024,9328,58,1,55.28
28025,9328,796,8,71.59
28026,9328,626,2,50.09
28027,9329,944,1,52.23
28028,9329,184,6,43.76
28029,9330,928,7,27.9
28030,9330,543,1,97.71
28031,9331,966,2,11.7
28032,9331,192,2,29.72
28033,9332,965,10,64.68
28034,9333,401,3,24.79
28035,9333,606,1,47.36
28036,9333,686,5,78.56
28037,9333,718,1,20.67
28038,9334,412,4,80.13
28039,9334,161,8,70.01
28040,9335,801,7,34.88
28041,9335,818,7,34.68
28042,9335,610,4,61.29
28043,9335,659,8,15.94
28044,9336,133,10,74.72
28045,9336,911,8,40.41
28046,9337,961,4,40.56
28047,9337,216,7,85.13
28048,9338,384,1,58.18
28049,9339,983,5,14.23
28050,9339,533,5,37.46
28051,9339,359,2,13.43
28052,9340,704,9,31.95
28053,9340,552,6,59.46
28054,9340,377,2,24.19
28055,9340,619,10,12.0
28056,9341,48,1,18.02
28057,9341,845,10,40.01
28058,9341,620,3,66.57
28059,9342,445,7,72.28
28060,9342,61,10,40.93
28061,9342,385,3,41.66
28062,9342,955,9,29.19
28063,9342,296,10,79.2
28064,9343,409,7,99.66
28065,9343,424,4,53.27
28066,9343,289,4,96.45
28067,9344,741,6,69.17
28068,9345,36,4,50.22
28069,9345,446,6,67.43
28070,9345,28,8,56.03
28071,9345,695,5,91.75
28072,9345,261,9,27.88
28073,9346,288,9,29.49
28074,9346,229,8,19.53
28075,9347,807,9,78.06
28076,9347,294,6,85.67
28077,9347,861,5,75.33
28078,9348,794,4,53.94
28079,9349,191,1,21.4
28080,9349,866,9,21.95
28081,9349,83,1,56.15
28082,9350,920,5,31.36
28083,9350,848,9,31.87
28084,9350,730,2,79.28
28085,9350,721,4,22.68
28086,9350,945,4,68.64
28087,9351,968,2,84.57
28088,9351,649,8,42.65
28089,9351,711,8,60.37
28090,9351,770,7,98.26
28091,9351,542,9,35.41
28092,9352,518,2,72.86
28093,9352,931,6,93.46
28094,9352,605,7,59.96
28095,9352,621,5,24.02
28096,9353,497,3,47.87
28097,9354,525,3,18.88
28098,9355,624,2,25.42
28099,9355,943,10,82.33
28100,9355,751,3,71.96
28101,9356,125,1,51.37
28102,9356,517,5,46.74
28103,9357,649,6,44.2
28104,9357,105,8,74.01
28105,9357,552,3,29.46
28106,9357,173,8,28.83
28107,9357,572,3,68.95
28108,9358,483,5,17.53
28109,9358,579,8,30.67
28110,9358,79,8,92.27
28111,9358,8,7,50.06
28112,9358,440,2,37.44
28113,9359,291,9,38.29
28114,9360,376,3,20.22
28115,9360,162,10,84.45
28116,9360,284,4,96.71
28117,9361,27,1,49.29
28118,9361,723,2,67.37
28119,9361,712,8,35.06
28120,9362,538,2,63.48
28121,9362,829,10,44.79
28122,9362,503,7,79.51
28123,9362,59,5,84.29
28124,9362,364,7,42.07
28125,9363,397,4,59.44
28126,9364,754,8,32.42
28127,9364,627,7,78.51
28128,9364,804,9,78.77
28129,9365,707,1,59.61
28130,9365,278,6,13.38
28131,9365,901,3,99.1
28132,9365,224,8,74.19
28133,9366,516,6,79.23
28134,9366,801,7,82.41
28135,9367,718,4,24.48
28136,9367,445,6,58.84
28137,9367,863,10,61.98
28138,9368,450,4,93.63
28139,9369,608,1,16.74
28140,9370,763,2,30.2
28141,9370,310,7,58.86
28142,9370,894,1,14.62
28143,9370,235,7,66.12
28144,9370,94,6,40.63
28145,9371,799,7,15.08
28146,9371,446,8,45.61
28147,9372,347,2,60.53
28148,9373,600,4,32.16
28149,9374,280,4,82.34
28150,9375,470,5,45.08
28151,9375,635,2,97.37
28152,9375,220,2,47.62
28153,9376,521,2,26.03
28154,9376,562,9,46.64
28155,9377,798,5,83.2
28156,9378,1,10,23.98
28157,9378,565,10,56.47
28158,9378,947,5,41.87
28159,9378,818,5,79.18
28160,9378,605,9,66.21
28161,9379,979,4,59.41
28162,9379,516,1,69.62
28163,9379,188,6,37.4
28164,9379,278,1,58.69
28165,9380,611,2,90.89
28166,9380,496,8,87.19
28167,9380,909,6,43.04
28168,9380,683,6,44.07
28169,9380,493,8,64.51
28170,9381,32,5,61.23
28171,9381,25,10,10.89
28172,9382,380,10,36.15
28173,9382,298,5,37.5
28174,9382,949,1,42.37
28175,9382,382,6,71.22
28176,9382,785,2,65.42
28177,9383,849,8,18.44
28178,9384,234,2,27.41
28179,9384,21,1,54.27
28180,9385,756,6,72.95
28181,9386,456,9,83.23
28182,9386,497,1,25.2
28183,9386,389,9,68.63
28184,9386,285,1,90.79
28185,9387,483,3,30.41
28186,9387,275,9,72.63
28187,9387,744,1,73.18
28188,9387,392,3,19.52
28189,9388,959,10,79.93
28190,9389,161,5,93.92
28191,9389,668,8,54.33
28192,9389,434,6,70.58
28193,9389,568,7,67.77
28194,9389,882,7,37.8
28195,9390,682,10,38.26
28196,9390,873,5,91.2
28197,9390,808,7,52.69
28198,9390,976,7,11.68
28199,9390,639,1,46.48
28200,9391,485,3,86.33
28201,9391,677,3,21.44
28202,9391,725,2,78.0
28203,9392,931,6,39.89
28204,9393,49,3,27.02
28205,9393,1,8,94.62
28206,9393,759,6,99.14
28207,9393,4,5,72.13
28208,9393,116,7,59.22
28209,9394,440,1,32.67
28210,9394,545,10,75.94
28211,9395,367,4,31.41
28212,9395,421,6,60.99
28213,9395,929,10,75.42
28214,9395,312,4,24.64
28215,9396,813,10,14.6
28216,9396,71,8,84.09
28217,9396,215,7,29.73
28218,9397,477,1,36.66
28219,9397,536,1,46.67
28220,9397,601,3,69.72
28221,9398,248,9,26.74
28222,9398,896,7,48.98
28223,9399,413,3,17.1
28224,9399,901,3,65.72
28225,9399,599,10,92.22
28226,9400,966,6,14.9
28227,9400,767,9,33.59
28228,9400,836,10,82.03
28229,9401,138,10,46.46
28230,9402,84,8,91.86
28231,9402,83,3,99.45
28232,9402,307,4,15.49
28233,9402,805,3,91.23
28234,9402,754,4,75.93
28235,9403,644,7,67.11
28236,9403,423,3,72.17
28237,9403,241,9,89.36
28238,9403,136,8,51.58
28239,9404,317,4,12.29
28240,9404,642,9,57.0
28241,9404,814,5,20.05
28242,9404,935,2,30.64
28243,9404,847,10,61.65
28244,9405,605,1,69.25
28245,9405,371,5,48.36
28246,9405,836,4,54.54
28247,9405,252,9,73.07
28248,9406,415,8,99.17
28249,9407,641,5,24.65
28250,9407,392,9,43.25
28251,9407,337,2,36.72
28252,9407,390,2,23.85
28253,9408,890,5,82.74
28254,9408,364,9,10.65
28255,9408,818,7,59.24
28256,9409,401,2,27.06
28257,9410,957,3,81.57
28258,9410,395,5,23.38
28259,9410,361,10,19.28
28260,9411,206,4,62.24
28261,9411,267,9,76.8
28262,9411,30,9,73.34
28263,9412,452,1,72.36
28264,9412,414,10,16.56
28265,9412,513,5,79.33
28266,9412,231,5,83.6
28267,9413,504,10,69.99
28268,9414,583,7,58.11
28269,9414,455,3,60.91
28270,9415,858,9,95.86
28271,9415,266,4,85.76
28272,9415,930,7,44.14
28273,9415,154,8,52.01
28274,9415,836,9,45.15
28275,9416,649,10,29.13
28276,9417,166,4,37.76
28277,9417,769,3,88.98
28278,9418,109,4,22.99
28279,9418,263,2,19.8
28280,9418,574,9,71.62
28281,9418,225,3,36.2
28282,9418,990,3,67.27
28283,9419,392,3,57.49
28284,9419,33,9,60.08
28285,9419,439,5,53.88
28286,9420,303,7,40.86
28287,9420,972,6,61.39
28288,9420,216,1,14.38
28289,9420,813,10,57.16
28290,9420,751,6,60.43
28291,9421,742,8,82.95
28292,9421,877,4,56.95
28293,9421,112,2,57.66
28294,9421,286,10,72.25
28295,9421,176,4,30.4
28296,9422,935,6,92.6
28297,9422,37,9,19.92
28298,9422,950,6,32.46
28299,9423,215,1,75.1
28300,9424,454,3,39.76
28301,9424,937,8,97.49
28302,9424,231,10,27.7
28303,9424,727,9,81.43
28304,9425,331,2,77.3
28305,9425,868,6,75.53
28306,9425,150,4,87.8
28307,9425,860,9,54.92
28308,9426,685,1,29.28
28309,9426,445,10,24.12
28310,9426,167,5,71.96
28311,9426,588,5,50.37
28312,9427,554,7,42.9
28313,9427,3,2,68.53
28314,9428,351,1,90.69
28315,9428,254,6,34.2
28316,9428,990,3,42.58
28317,9428,209,7,25.87
28318,9428,760,3,60.55
28319,9429,217,8,42.85
28320,9429,85,5,18.7
28321,9429,11,6,75.34
28322,9429,650,8,24.63
28323,9429,274,3,62.39
28324,9430,954,5,31.41
28325,9430,755,9,75.76
28326,9430,819,10,21.28
28327,9430,404,6,68.18
28328,9431,987,4,20.77
28329,9431,207,10,65.54
28330,9432,69,6,75.71
28331,9433,652,5,17.4
28332,9434,348,1,46.58
28333,9435,291,10,60.49
28334,9435,162,2,37.81
28335,9435,763,6,20.67
28336,9435,192,10,99.21
28337,9435,885,3,92.41
28338,9436,427,10,71.66
28339,9436,114,10,84.56
28340,9436,413,3,88.12
28341,9436,264,1,39.8
28342,9437,140,9,25.23
28343,9437,338,6,76.86
28344,9437,46,10,31.35
28345,9437,816,5,56.52
28346,9437,538,3,53.1
28347,9438,519,5,46.51
28348,9439,57,8,87.74
28349,9439,149,8,23.62
28350,9439,619,8,37.83
28351,9439,298,1,86.61
28352,9440,688,2,49.09
28353,9440,10,7,11.61
28354,9441,351,6,58.22
28355,9441,697,9,56.03
28356,9441,731,5,93.08
28357,9441,763,7,61.57
28358,9442,160,3,16.69
28359,9442,910,2,30.25
28360,9442,66,1,39.16
28361,9443,502,1,57.76
28362,9443,80,3,29.66
28363,9443,939,7,26.68
28364,9443,796,5,42.47
28365,9443,915,8,86.42
28366,9444,70,1,45.52
28367,9444,337,1,86.56
28368,9444,531,8,21.96
28369,9444,59,1,60.54
28370,9445,605,10,27.47
28371,9445,301,5,72.1
28372,9446,615,10,65.72
28373,9446,204,4,90.11
28374,9447,204,7,89.88
28375,9447,242,9,85.75
28376,9447,90,1,73.54
28377,9448,862,3,39.27
28378,9448,773,5,56.56
28379,9449,410,9,34.94
28380,9449,491,2,72.02
28381,9450,38,7,68.96
28382,9450,130,10,32.79
28383,9450,358,2,10.02
28384,9451,977,2,52.06
28385,9451,495,6,54.17
28386,9451,146,6,19.95
28387,9452,381,7,15.83
28388,9452,155,3,25.1
28389,9452,689,9,19.13
28390,9452,497,4,27.21
28391,9453,193,4,27.0
28392,9453,78,3,25.91
28393,9453,823,3,37.22
28394,9453,783,3,52.74
28395,9454,121,2,10.05
28396,9454,887,8,18.85
28397,9454,507,10,17.99
28398,9454,25,8,65.29
28399,9454,768,4,73.96
28400,9455,454,1,21.93
28401,9455,539,9,62.82
28402,9455,476,8,64.38
28403,9455,990,7,52.32
28404,9455,792,1,74.1
28405,9456,966,8,38.99
28406,9456,239,10,43.35
28407,9456,134,8,36.04
28408,9456,4,4,44.73
28409,9457,201,3,36.65
28410,9457,574,5,38.82
28411,9457,120,2,96.06
28412,9458,874,4,52.42
28413,9458,953,1,89.26
28414,9458,858,4,61.69
28415,9458,357,5,90.88
28416,9459,203,3,92.04
28417,9459,319,10,97.55
28418,9459,211,7,50.25
28419,9459,962,1,95.78
28420,9459,165,2,16.33
28421,9460,153,10,28.4
28422,9460,258,2,88.82
28423,9460,392,3,50.34
28424,9460,46,3,59.73
28425,9461,700,5,27.76
28426,9462,994,7,76.36
28427,9463,521,2,54.44
28428,9463,556,2,52.76
28429,9464,816,4,71.35
28430,9465,264,6,78.27
28431,9466,514,10,95.3
28432,9467,555,7,53.22
28433,9467,701,10,44.19
28434,9467,90,4,21.28
28435,9467,718,6,91.35
28436,9468,171,10,23.1
28437,9468,539,10,80.69
28438,9468,246,8,15.8
28439,9468,914,1,45.4
28440,9469,618,5,63.67
28441,9469,894,6,59.85
28442,9470,126,9,12.74
28443,9470,239,3,14.23
28444,9470,616,10,60.57
28445,9470,31,8,17.26
28446,9470,257,9,57.95
28447,9471,765,7,48.05
28448,9471,437,2,82.63
28449,9471,166,5,73.54
28450,9472,416,9,52.02
28451,9472,27,10,32.94
28452,9472,316,3,28.55
28453,9473,390,6,33.16
28454,9474,225,10,43.83
28455,9474,957,10,91.48
28456,9474,592,6,24.06
28457,9474,664,6,90.47
28458,9475,77,5,87.2
28459,9475,763,8,55.73
28460,9476,126,3,38.35
28461,9476,4,1,75.85
28462,9476,951,2,14.08
28463,9477,165,9,93.51
28464,9477,83,8,30.72
28465,9477,151,9,86.2
28466,9477,348,4,71.22
28467,9478,310,4,55.87
28468,9478,53,5,46.39
28469,9479,490,6,66.7
28470,9480,608,7,73.79
28471,9481,113,8,95.91
28472,9481,969,7,73.67
28473,9481,37,5,98.18
28474,9481,626,2,83.86
28475,9482,932,3,83.06
28476,9482,809,7,54.8
28477,9483,852,6,55.65
28478,9483,813,8,62.15
28479,9483,294,9,62.05
28480,9483,325,5,40.95
28481,9484,922,9,81.82
28482,9484,722,10,79.15
28483,9484,741,6,30.09
28484,9485,319,2,71.67
28485,9486,993,3,81.26
28486,9487,575,9,50.4
28487,9487,273,10,42.43
28488,9487,399,8,22.44
28489,9487,209,8,57.5
28490,9488,294,2,71.71
28491,9489,94,6,20.82
28492,9490,55,7,93.77
28493,9490,213,6,80.26
28494,9490,33,9,52.73
28495,9491,751,9,49.41
28496,9491,738,7,56.03
28497,9491,636,6,29.97
28498,9491,357,6,40.31
28499,9492,22,6,94.3
28500,9492,988,4,27.65
28501,9492,201,1,62.99
28502,9492,428,8,47.59
28503,9493,554,4,48.98
28504,9493,563,3,65.44
28505,9493,314,1,93.08
28506,9493,413,9,68.7
28507,9494,307,7,69.93
28508,9494,634,2,46.74
28509,9495,232,1,59.75
28510,9495,700,2,92.46
28511,9495,662,1,80.0
28512,9495,786,10,46.5
28513,9496,66,5,41.78
28514,9496,455,4,21.76
28515,9496,428,2,65.06
28516,9496,284,2,17.07
28517,9497,252,7,27.95
28518,9497,528,4,98.59
28519,9498,806,3,53.58
28520,9498,885,7,23.95
28521,9498,270,4,71.71
28522,9499,411,6,31.25
28523,9499,222,4,63.92
28524,9500,612,7,91.72
28525,9500,692,2,37.17
28526,9501,124,4,64.06
28527,9501,396,3,19.86
28528,9502,780,10,41.45
28529,9502,379,6,68.97
28530,9502,234,10,78.76
28531,9502,833,4,67.49
28532,9503,524,3,46.89
28533,9503,342,3,34.69
28534,9503,16,1,40.53
28535,9504,862,4,73.03
28536,9504,502,4,74.76
28537,9504,492,10,39.21
28538,9504,473,1,98.94
28539,9505,345,2,94.54
28540,9505,171,8,14.27
28541,9505,856,10,55.84
28542,9505,645,4,97.48
28543,9505,13,8,93.65
28544,9506,376,9,34.16
28545,9506,426,8,53.11
28546,9507,480,7,88.15
28547,9507,827,2,56.74
28548,9507,989,7,70.31
28549,9508,570,3,71.04
28550,9508,858,7,39.86
28551,9508,383,1,91.42
28552,9508,365,9,63.48
28553,9509,358,1,62.1
28554,9509,650,4,65.29
28555,9510,110,5,50.26
28556,9511,422,7,56.46
28557,9511,299,6,84.72
28558,9511,830,3,54.45
28559,9511,998,3,73.81
28560,9512,264,5,38.08
28561,9513,553,8,87.79
28562,9513,503,6,69.94
28563,9514,962,7,86.15
28564,9515,364,5,51.63
28565,9515,106,3,62.28
28566,9516,213,3,58.28
28567,9516,578,10,59.04
28568,9516,102,5,62.87
28569,9516,707,3,64.41
28570,9516,283,8,19.13
28571,9517,965,1,75.08
28572,9517,128,8,47.86
28573,9517,763,5,19.63
28574,9517,68,8,13.68
28575,9518,20,7,65.54
28576,9519,712,3,48.47
28577,9519,351,6,11.99
28578,9519,772,5,37.75
28579,9519,817,1,20.12
28580,9520,507,3,85.0
28581,9520,825,3,18.28
28582,9520,438,7,40.68
28583,9520,537,8,56.22
28584,9521,641,7,40.76
28585,9521,820,9,17.58
